Date,1 USD -> LKR,1 LKR -> USD,,,,,,,
7/3/2018,158.4435,0.0063,,,,,,,
7/2/2018,158.3634,0.0063,,,,,,,
6/29/2018,158.2569,0.0063,,,,,,,
6/28/2018,158.6676,0.0063,,,,,,,
6/26/2018,158.6426,0.0063,,,,,,,
6/25/2018,158.9913,0.0063,,,,,,,
6/22/2018,159.6106,0.0063,,,,,,,
6/21/2018,160.0279,0.0062,,,,,,,
6/20/2018,159.8939,0.0063,,,,,,,
6/19/2018,159.8239,0.0063,,,,,,,
6/18/2018,159.8809,0.0063,,,,,,,
6/14/2018,159.6003,0.0063,,,,,,,
6/13/2018,159.6587,0.0063,,,,,,,
6/12/2018,159.1135,0.0063,,,,,,,
6/11/2018,158.9143,0.0063,,,,,,,
6/8/2018,158.8323,0.0063,,,,,,,
6/7/2018,158.636,0.0063,,,,,,,
6/6/2018,158.5708,0.0063,,,,,,,
6/5/2018,158.5126,0.0063,,,,,,,
6/4/2018,158.5905,0.0063,,,,,,,
6/1/2018,158.1255,0.0063,,,,,,,
5/31/2018,158.09,0.0063,,,,,,,
5/30/2018,157.9986,0.0063,,,,,,,
5/28/2018,158.0433,0.0063,,,,,,,
5/25/2018,158.0561,0.0063,,,,,,,
5/24/2018,157.9682,0.0063,,,,,,,
5/23/2018,157.8943,0.0063,,,,,,,
5/22/2018,157.8376,0.0063,,,,,,,
5/21/2018,157.8118,0.0063,,,,,,,
5/18/2018,158.0664,0.0063,,,,,,,
5/17/2018,158.5077,0.0063,,,,,,,
5/16/2018,158.0362,0.0063,,,,,,,
5/15/2018,157.9215,0.0063,,,,,,,
5/14/2018,157.8822,0.0063,,,,,,,
5/11/2018,157.8791,0.0063,,,,,,,
5/10/2018,157.7914,0.0063,,,,,,,
5/9/2018,157.5276,0.0063,,,,,,,
5/8/2018,157.7261,0.0063,,,,,,,
5/4/2018,157.8326,0.0063,,,,,,,
5/3/2018,157.7781,0.0063,,,,,,,
5/2/2018,157.7642,0.0063,,,,,,,
5/1/2018,157.4737,0.0064,,,,,,,
4/27/2018,157.6459,0.0063,,,,,,,
4/26/2018,157.4628,0.0064,,,,,,,
4/25/2018,157.1356,0.0064,,,,,,,
4/24/2018,156.7727,0.0064,,,,,,,
4/23/2018,156.3441,0.0064,,,,,,,
4/20/2018,156.2545,0.0064,,,,,,,
4/19/2018,156.422,0.0064,,,,,,,
4/18/2018,156.3307,0.0064,,,,,,,
4/17/2018,155.9267,0.0064,,,,,,,
4/16/2018,155.7456,0.0064,,,,,,,
4/12/2018,155.7097,0.0064,,,,,,,
4/11/2018,155.5679,0.0064,,,,,,,
4/10/2018,155.5146,0.0064,,,,,,,
4/9/2018,155.5327,0.0064,,,,,,,
4/6/2018,155.5234,0.0064,,,,,,,
4/5/2018,156.0464,0.0064,,,,,,,
4/4/2018,155.4869,0.0064,,,,,,,
4/3/2018,155.3218,0.0064,,,,,,,
4/2/2018,155.8286,0.0064,,,,,,,
3/29/2018,155.9725,0.0064,,,,,,,
3/28/2018,156.0632,0.0064,,,,,,,
3/27/2018,156.1261,0.0064,,,,,,,
3/26/2018,156.1428,0.0064,,,,,,,
3/23/2018,156.0539,0.0064,,,,,,,
3/22/2018,155.9482,0.0064,,,,,,,
3/21/2018,156.1578,0.0064,,,,,,,
3/20/2018,156.1535,0.0064,,,,,,,
3/19/2018,156.0808,0.0064,,,,,,,
3/16/2018,155.9768,0.0064,,,,,,,
3/15/2018,155.8155,0.0064,,,,,,,
3/14/2018,155.7566,0.0064,,,,,,,
3/13/2018,155.6067,0.0064,,,,,,,
3/12/2018,155.478,0.0064,,,,,,,
3/9/2018,155.5392,0.0064,,,,,,,
3/8/2018,155.2665,0.0064,,,,,,,
3/7/2018,155.0849,0.0064,,,,,,,
3/6/2018,155.1488,0.0064,,,,,,,
3/5/2018,155.2269,0.0064,,,,,,,
3/2/2018,154.978,0.0065,,,,,,,
2/28/2018,154.8718,0.0065,,,,,,,
2/27/2018,155.0075,0.0065,,,,,,,
2/26/2018,155.2474,0.0064,,,,,,,
2/23/2018,155.2255,0.0064,,,,,,,
2/22/2018,155.3944,0.0064,,,,,,,
2/21/2018,155.3787,0.0064,,,,,,,
2/20/2018,155.2901,0.0064,,,,,,,
2/19/2018,155.0773,0.0064,,,,,,,
2/16/2018,155.3239,0.0064,,,,,,,
2/15/2018,155.5955,0.0064,,,,,,,
2/14/2018,154.7384,0.0065,,,,,,,
2/12/2018,154.3075,0.0065,,,,,,,
2/9/2018,154.4876,0.0065,,,,,,,
2/8/2018,154.5862,0.0065,,,,,,,
2/7/2018,154.5527,0.0065,,,,,,,
2/6/2018,154.2579,0.0065,,,,,,,
2/2/2018,154.1543,0.0065,,,,,,,
2/1/2018,153.9449,0.0065,,,,,,,
1/30/2018,153.7682,0.0065,,,,,,,
1/29/2018,153.7329,0.0065,,,,,,,
1/26/2018,153.7388,0.0065,,,,,,,
1/25/2018,153.9389,0.0065,,,,,,,
1/24/2018,154.0688,0.0065,,,,,,,
1/23/2018,154.0135,0.0065,,,,,,,
1/22/2018,153.9447,0.0065,,,,,,,
1/19/2018,153.8803,0.0065,,,,,,,
1/18/2018,153.8569,0.0065,,,,,,,
1/17/2018,153.9215,0.0065,,,,,,,
1/16/2018,153.91,0.0065,,,,,,,
1/12/2018,153.781,0.0065,,,,,,,
1/11/2018,153.7661,0.0065,,,,,,,
1/10/2018,153.8203,0.0065,,,,,,,
1/9/2018,153.8052,0.0065,,,,,,,
1/8/2018,153.5567,0.0065,,,,,,,
1/5/2018,153.6506,0.0065,,,,,,,
1/4/2018,153.7699,0.0065,,,,,,,
1/3/2018,153.6377,0.0065,,,,,,,
1/2/2018,153.4697,0.0065,,,,,,,
12/29/2017,152.8548,0.0065,,,,,,,
12/28/2017,152.6243,0.0066,,,,,,,
12/27/2017,152.7775,0.0065,,,,,,,
12/26/2017,152.942,0.0065,,,,,,,
12/22/2017,152.9524,0.0065,,,,,,,
12/21/2017,153.0594,0.0065,,,,,,,
12/20/2017,153.1487,0.0065,,,,,,,
12/19/2017,153.1593,0.0065,,,,,,,
12/18/2017,153.2297,0.0065,,,,,,,
12/15/2017,153.3441,0.0065,,,,,,,
12/14/2017,153.1463,0.0065,,,,,,,
12/13/2017,153.0136,0.0065,,,,,,,
12/12/2017,153.0573,0.0065,,,,,,,
12/11/2017,153.17,0.0065,,,,,,,
12/8/2017,153.3593,0.0065,,,,,,,
12/7/2017,153.3314,0.0065,,,,,,,
12/6/2017,153.3869,0.0065,,,,,,,
12/5/2017,153.6153,0.0065,,,,,,,
12/4/2017,153.6882,0.0065,,,,,,,
11/30/2017,153.7652,0.0065,,,,,,,
11/29/2017,153.7396,0.0065,,,,,,,
11/28/2017,153.6152,0.0065,,,,,,,
11/27/2017,153.7513,0.0065,,,,,,,
11/24/2017,153.6767,0.0065,,,,,,,
11/23/2017,153.776,0.0065,,,,,,,
11/22/2017,153.8167,0.0065,,,,,,,
11/21/2017,153.7552,0.0065,,,,,,,
11/20/2017,153.6468,0.0065,,,,,,,
11/17/2017,153.792,0.0065,,,,,,,
11/16/2017,153.7806,0.0065,,,,,,,
11/15/2017,153.6061,0.0065,,,,,,,
11/14/2017,153.6184,0.0065,,,,,,,
11/13/2017,153.6339,0.0065,,,,,,,
11/10/2017,153.5123,0.0065,,,,,,,
11/9/2017,153.3588,0.0065,,,,,,,
11/8/2017,153.4353,0.0065,,,,,,,
11/7/2017,153.6279,0.0065,,,,,,,
11/6/2017,153.6598,0.0065,,,,,,,
11/2/2017,153.698,0.0065,,,,,,,
11/1/2017,153.5915,0.0065,,,,,,,
10/31/2017,153.5903,0.0065,,,,,,,
10/30/2017,153.5628,0.0065,,,,,,,
10/27/2017,153.8,0.0065,,,,,,,
10/26/2017,153.8586,0.0065,,,,,,,
10/25/2017,153.7845,0.0065,,,,,,,
10/24/2017,153.7473,0.0065,,,,,,,
10/23/2017,153.6467,0.0065,,,,,,,
10/20/2017,153.6976,0.0065,,,,,,,
10/19/2017,153.619,0.0065,,,,,,,
10/17/2017,153.6527,0.0065,,,,,,,
10/16/2017,153.7464,0.0065,,,,,,,
10/13/2017,153.6258,0.0065,,,,,,,
10/12/2017,153.465,0.0065,,,,,,,
10/11/2017,153.3903,0.0065,,,,,,,
10/10/2017,153.2885,0.0065,,,,,,,
10/9/2017,153.2603,0.0065,,,,,,,
10/6/2017,153.3286,0.0065,,,,,,,
10/4/2017,153.2121,0.0065,,,,,,,
10/3/2017,153.1394,0.0065,,,,,,,
10/2/2017,153.1072,0.0065,,,,,,,
9/29/2017,153.0983,0.0065,,,,,,,
9/28/2017,153.1024,0.0065,,,,,,,
9/27/2017,153.0245,0.0065,,,,,,,
9/26/2017,152.9434,0.0065,,,,,,,
9/25/2017,152.8067,0.0065,,,,,,,
9/22/2017,152.8252,0.0065,,,,,,,
9/21/2017,153.0503,0.0065,,,,,,,
9/20/2017,153.1959,0.0065,,,,,,,
9/19/2017,152.9692,0.0065,,,,,,,
9/18/2017,152.9684,0.0065,,,,,,,
9/15/2017,153.1269,0.0065,,,,,,,
9/14/2017,152.9124,0.0065,,,,,,,
9/13/2017,152.8371,0.0065,,,,,,,
9/12/2017,152.849,0.0065,,,,,,,
9/11/2017,152.8017,0.0065,,,,,,,
9/8/2017,152.7098,0.0065,,,,,,,
9/7/2017,152.5607,0.0066,,,,,,,
9/6/2017,152.5028,0.0066,,,,,,,
9/4/2017,152.7656,0.0065,,,,,,,
8/31/2017,152.835,0.0065,,,,,,,
8/30/2017,152.7582,0.0065,,,,,,,
8/29/2017,152.9208,0.0065,,,,,,,
8/28/2017,152.9633,0.0065,,,,,,,
8/25/2017,152.944,0.0065,,,,,,,
8/24/2017,152.9127,0.0065,,,,,,,
8/23/2017,153.15,0.0065,,,,,,,
8/22/2017,153.3,0.0065,,,,,,,
8/21/2017,153.3472,0.0065,,,,,,,
8/18/2017,153.315,0.0065,,,,,,,
8/17/2017,153.2016,0.0065,,,,,,,
8/16/2017,153.208,0.0065,,,,,,,
8/15/2017,153.12,0.0065,,,,,,,
8/14/2017,153.0729,0.0065,,,,,,,
8/11/2017,153.1871,0.0065,,,,,,,
8/10/2017,153.2262,0.0065,,,,,,,
8/9/2017,153.326,0.0065,,,,,,,
8/8/2017,153.3579,0.0065,,,,,,,
8/4/2017,153.4948,0.0065,,,,,,,
8/3/2017,153.4864,0.0065,,,,,,,
8/2/2017,153.5068,0.0065,,,,,,,
8/1/2017,153.6111,0.0065,,,,,,,
7/31/2017,153.7278,0.0065,,,,,,,
7/28/2017,153.7357,0.0065,,,,,,,
7/27/2017,153.5738,0.0065,,,,,,,
7/26/2017,153.5212,0.0065,,,,,,,
7/25/2017,153.581,0.0065,,,,,,,
7/24/2017,153.7052,0.0065,,,,,,,
7/21/2017,153.6808,0.0065,,,,,,,
7/20/2017,153.751,0.0065,,,,,,,
7/19/2017,153.7072,0.0065,,,,,,,
7/18/2017,153.7026,0.0065,,,,,,,
7/17/2017,153.7303,0.0065,,,,,,,
7/14/2017,153.7125,0.0065,,,,,,,
7/13/2017,153.7047,0.0065,,,,,,,
7/12/2017,153.6652,0.0065,,,,,,,
7/11/2017,153.7217,0.0065,,,,,,,
7/10/2017,153.6625,0.0065,,,,,,,
7/7/2017,153.7096,0.0065,,,,,,,
7/6/2017,153.7243,0.0065,,,,,,,
7/5/2017,153.6163,0.0065,,,,,,,
7/4/2017,153.5427,0.0065,,,,,,,
7/3/2017,153.51,0.0065,,,,,,,
6/30/2017,153.51,0.0065,,,,,,,
6/29/2017,153.313,0.0065,,,,,,,
6/28/2017,153.2668,0.0065,,,,,,,
6/27/2017,153.2334,0.0065,,,,,,,
6/23/2017,153.3453,0.0065,,,,,,,
6/22/2017,153.3313,0.0065,,,,,,,
6/21/2017,153.2658,0.0065,,,,,,,
6/20/2017,153.0236,0.0065,,,,,,,
6/19/2017,152.85,0.0065,,,,,,,
6/16/2017,152.5,0.0066,,,,,,,
6/15/2017,152.5,0.0066,,,,,,,
6/14/2017,152.5,0.0066,,,,,,,
6/13/2017,152.5,0.0066,,,,,,,
6/12/2017,152.5,0.0066,,,,,,,
6/9/2017,152.5,0.0066,,,,,,,
6/7/2017,152.4786,0.0066,,,,,,,
6/6/2017,152.4966,0.0066,,,,,,,
6/5/2017,152.5,0.0066,,,,,,,
6/2/2017,152.5,0.0066,,,,,,,
6/1/2017,152.5,0.0066,,,,,,,
5/31/2017,152.5,0.0066,,,,,,,
5/30/2017,152.5,0.0066,,,,,,,
5/29/2017,152.5,0.0066,,,,,,,
5/26/2017,152.5,0.0066,,,,,,,
5/25/2017,152.5,0.0066,,,,,,,
5/24/2017,152.5,0.0066,,,,,,,
5/23/2017,152.5,0.0066,,,,,,,
5/22/2017,152.5,0.0066,,,,,,,
5/19/2017,152.5,0.0066,,,,,,,
5/18/2017,152.3295,0.0066,,,,,,,
5/17/2017,152.3667,0.0066,,,,,,,
5/16/2017,152.3,0.0066,,,,,,,
5/15/2017,152.3769,0.0066,,,,,,,
5/12/2017,152.3,0.0066,,,,,,,
5/9/2017,152.3154,0.0066,,,,,,,
5/8/2017,152.3154,0.0066,,,,,,,
5/5/2017,152.0455,0.0066,,,,,,,
5/4/2017,152.0391,0.0066,,,,,,,
5/3/2017,151.9,0.0066,,,,,,,
5/2/2017,151.9,0.0066,,,,,,,
4/28/2017,151.9,0.0066,,,,,,,
4/27/2017,151.9,0.0066,,,,,,,
4/26/2017,151.9,0.0066,,,,,,,
4/25/2017,151.8985,0.0066,,,,,,,
4/24/2017,151.9,0.0066,,,,,,,
4/21/2017,151.9,0.0066,,,,,,,
4/20/2017,151.9,0.0066,,,,,,,
4/19/2017,151.9,0.0066,,,,,,,
4/18/2017,151.9,0.0066,,,,,,,
4/17/2017,151.6,0.0066,,,,,,,
4/12/2017,151.6133,0.0066,,,,,,,
4/11/2017,151.6,0.0066,,,,,,,
4/7/2017,151.6,0.0066,,,,,,,
4/6/2017,151.6,0.0066,,,,,,,
4/5/2017,151.6,0.0066,,,,,,,
4/4/2017,151.6,0.0066,,,,,,,
4/3/2017,151.6,0.0066,,,,,,,
3/31/2017,151.7354,0.0066,,,,,,,
3/30/2017,151.7,0.0066,,,,,,,
3/29/2017,151.6943,0.0066,,,,,,,
3/28/2017,151.6943,0.0066,,,,,,,
3/27/2017,151.6,0.0066,,,,,,,
3/24/2017,151.6,0.0066,,,,,,,
3/23/2017,151.6,0.0066,,,,,,,
3/22/2017,151.6083,0.0066,,,,,,,
3/21/2017,151.3939,0.0066,,,,,,,
3/20/2017,151.3138,0.0066,,,,,,,
3/17/2017,151.308,0.0066,,,,,,,
3/16/2017,151.3469,0.0066,,,,,,,
3/15/2017,151.35,0.0066,,,,,,,
3/14/2017,151.3494,0.0066,,,,,,,
3/13/2017,151.35,0.0066,,,,,,,
3/10/2017,151.35,0.0066,,,,,,,
3/9/2017,151.35,0.0066,,,,,,,
3/8/2017,151.2534,0.0066,,,,,,,
3/7/2017,151.2371,0.0066,,,,,,,
3/6/2017,151.25,0.0066,,,,,,,
3/3/2017,151.25,0.0066,,,,,,,
3/2/2017,151.2476,0.0066,,,,,,,
3/1/2017,151.25,0.0066,,,,,,,
2/28/2017,151.25,0.0066,,,,,,,
2/27/2017,151.25,0.0066,,,,,,,
2/23/2017,151.235,0.0066,,,,,,,
2/22/2017,151.2426,0.0066,,,,,,,
2/21/2017,151.1245,0.0066,,,,,,,
2/20/2017,150.8214,0.0066,,,,,,,
2/17/2017,150.7482,0.0066,,,,,,,
2/16/2017,150.7416,0.0066,,,,,,,
2/15/2017,150.7456,0.0066,,,,,,,
2/14/2017,150.7306,0.0066,,,,,,,
2/13/2017,150.7474,0.0066,,,,,,,
2/9/2017,150.75,0.0066,,,,,,,
2/8/2017,150.75,0.0066,,,,,,,
2/7/2017,150.75,0.0066,,,,,,,
2/6/2017,150.5,0.0066,,,,,,,
2/3/2017,150.5,0.0066,,,,,,,
2/2/2017,150.5,0.0066,,,,,,,
2/1/2017,150.3246,0.0067,,,,,,,
1/31/2017,150.2429,0.0067,,,,,,,
1/30/2017,150.25,0.0067,,,,,,,
1/27/2017,150.25,0.0067,,,,,,,
1/26/2017,150.2494,0.0067,,,,,,,
1/25/2017,150.15,0.0067,,,,,,,
1/24/2017,150.1478,0.0067,,,,,,,
1/23/2017,150.15,0.0067,,,,,,,
1/20/2017,150.1424,0.0067,,,,,,,
1/19/2017,150.15,0.0067,,,,,,,
1/18/2017,150.1363,0.0067,,,,,,,
1/17/2017,150.1222,0.0067,,,,,,,
1/16/2017,150.0402,0.0067,,,,,,,
1/13/2017,150,0.0067,,,,,,,
1/11/2017,149.9828,0.0067,,,,,,,
1/10/2017,150,0.0067,,,,,,,
1/9/2017,149.9983,0.0067,,,,,,,
1/6/2017,150,0.0067,,,,,,,
1/5/2017,149.9992,0.0067,,,,,,,
1/4/2017,150,0.0067,,,,,,,
1/3/2017,150,0.0067,,,,,,,
1/2/2017,149.9747,0.0067,,,,,,,
12/30/2016,149.8,0.0067,,,,,,,
12/29/2016,149.7975,0.0067,,,,,,,
12/28/2016,149.5,0.0067,,,,,,,
12/27/2016,149.4231,0.0067,,,,,,,
12/23/2016,149.295,0.0067,,,,,,,
12/22/2016,149.295,0.0067,,,,,,,
12/21/2016,149.0425,0.0067,,,,,,,
12/20/2016,149.08,0.0067,,,,,,,
12/19/2016,149.0933,0.0067,,,,,,,
12/16/2016,149.095,0.0067,,,,,,,
12/15/2016,148.6874,0.0067,,,,,,,
12/14/2016,148.6874,0.0067,,,,,,,
12/9/2016,148.6929,0.0067,,,,,,,
12/8/2016,148.6548,0.0067,,,,,,,
12/7/2016,148.3,0.0067,,,,,,,
12/6/2016,148.3,0.0067,,,,,,,
12/5/2016,148.1,0.0068,,,,,,,
12/2/2016,147.964,0.0068,,,,,,,
12/1/2016,147.95,0.0068,,,,,,,
11/30/2016,147.95,0.0068,,,,,,,
11/29/2016,147.95,0.0068,,,,,,,
11/28/2016,147.95,0.0068,,,,,,,
11/25/2016,147.9481,0.0068,,,,,,,
11/24/2016,147.9481,0.0068,,,,,,,
11/23/2016,147.95,0.0068,,,,,,,
11/22/2016,147.95,0.0068,,,,,,,
11/21/2016,147.95,0.0068,,,,,,,
11/18/2016,147.747,0.0068,,,,,,,
11/17/2016,147.746,0.0068,,,,,,,
11/16/2016,147.7475,0.0068,,,,,,,
11/15/2016,147.75,0.0068,,,,,,,
11/11/2016,147.75,0.0068,,,,,,,
11/10/2016,147.7471,0.0068,,,,,,,
11/9/2016,147.7471,0.0068,,,,,,,
11/8/2016,147.7085,0.0068,,,,,,,
11/7/2016,147.7283,0.0068,,,,,,,
11/4/2016,147.73,0.0068,,,,,,,
11/3/2016,147.4,0.0068,,,,,,,
11/2/2016,147.3963,0.0068,,,,,,,
11/1/2016,147.3963,0.0068,,,,,,,
10/31/2016,147.1136,0.0068,,,,,,,
10/28/2016,146.9667,0.0068,,,,,,,
10/27/2016,146.9,0.0068,,,,,,,
10/26/2016,146.9,0.0068,,,,,,,
10/25/2016,146.9,0.0068,,,,,,,
10/24/2016,146.9,0.0068,,,,,,,
10/21/2016,146.9,0.0068,,,,,,,
10/20/2016,146.9,0.0068,,,,,,,
10/19/2016,146.9,0.0068,,,,,,,
10/18/2016,146.8778,0.0068,,,,,,,
10/17/2016,146.8976,0.0068,,,,,,,
10/14/2016,146.9,0.0068,,,,,,,
10/13/2016,146.9,0.0068,,,,,,,
10/12/2016,146.9,0.0068,,,,,,,
10/11/2016,146.85,0.0068,,,,,,,
10/10/2016,146.8469,0.0068,,,,,,,
10/7/2016,146.7414,0.0068,,,,,,,
10/6/2016,146.753,0.0068,,,,,,,
10/5/2016,146.6698,0.0068,,,,,,,
10/4/2016,146.7257,0.0068,,,,,,,
10/3/2016,146.8753,0.0068,,,,,,,
9/30/2016,146.7229,0.0068,,,,,,,
9/29/2016,146.4824,0.0068,,,,,,,
9/28/2016,146.3385,0.0068,,,,,,,
9/27/2016,146.3273,0.0068,,,,,,,
9/26/2016,146.2704,0.0068,,,,,,,
9/23/2016,145.9,0.0069,,,,,,,
9/22/2016,146.022,0.0068,,,,,,,
9/21/2016,145.7706,0.0069,,,,,,,
9/20/2016,145.75,0.0069,,,,,,,
9/19/2016,145.8126,0.0069,,,,,,,
9/15/2016,145.5983,0.0069,,,,,,,
9/14/2016,145.2978,0.0069,,,,,,,
9/13/2016,145.1558,0.0069,,,,,,,
9/9/2016,145.4214,0.0069,,,,,,,
9/8/2016,145.4333,0.0069,,,,,,,
9/7/2016,145.4175,0.0069,,,,,,,
9/6/2016,145.4175,0.0069,,,,,,,
9/5/2016,145.4911,0.0069,,,,,,,
9/2/2016,145.5118,0.0069,,,,,,,
9/1/2016,145.5564,0.0069,,,,,,,
8/31/2016,145.62,0.0069,,,,,,,
8/30/2016,145.6286,0.0069,,,,,,,
8/29/2016,145.6,0.0069,,,,,,,
8/26/2016,145.8525,0.0069,,,,,,,
8/25/2016,145.5111,0.0069,,,,,,,
8/24/2016,145.5,0.0069,,,,,,,
8/23/2016,145.5,0.0069,,,,,,,
8/22/2016,145.5,0.0069,,,,,,,
8/19/2016,145.5,0.0069,,,,,,,
8/18/2016,145.5,0.0069,,,,,,,
8/16/2016,145.5,0.0069,,,,,,,
8/15/2016,145.5,0.0069,,,,,,,
8/12/2016,145.5,0.0069,,,,,,,
8/11/2016,145.6,0.0069,,,,,,,
8/10/2016,145.6,0.0069,,,,,,,
8/9/2016,145.6,0.0069,,,,,,,
8/8/2016,145.6,0.0069,,,,,,,
8/5/2016,145.6167,0.0069,,,,,,,
8/4/2016,145.7471,0.0069,,,,,,,
8/3/2016,145.745,0.0069,,,,,,,
8/2/2016,145.75,0.0069,,,,,,,
8/1/2016,145.75,0.0069,,,,,,,
7/29/2016,145.7466,0.0069,,,,,,,
7/28/2016,145.7466,0.0069,,,,,,,
7/27/2016,145.75,0.0069,,,,,,,
7/26/2016,145.75,0.0069,,,,,,,
7/25/2016,145.75,0.0069,,,,,,,
7/22/2016,145.75,0.0069,,,,,,,
7/21/2016,145.25,0.0069,,,,,,,
7/20/2016,145.25,0.0069,,,,,,,
7/18/2016,145.25,0.0069,,,,,,,
7/15/2016,145.25,0.0069,,,,,,,
7/14/2016,145.25,0.0069,,,,,,,
7/13/2016,145.2477,0.0069,,,,,,,
7/12/2016,145.25,0.0069,,,,,,,
7/11/2016,145.25,0.0069,,,,,,,
7/8/2016,145.25,0.0069,,,,,,,
7/7/2016,145.246,0.0069,,,,,,,
7/5/2016,145.246,0.0069,,,,,,,
7/4/2016,145.25,0.0069,,,,,,,
7/1/2016,145.25,0.0069,,,,,,,
6/30/2016,145.25,0.0069,,,,,,,
6/29/2016,145.25,0.0069,,,,,,,
6/28/2016,145.25,0.0069,,,,,,,
6/27/2016,145.25,0.0069,,,,,,,
6/24/2016,145.25,0.0069,,,,,,,
6/23/2016,145.25,0.0069,,,,,,,
6/22/2016,145.1935,0.0069,,,,,,,
6/21/2016,144.5385,0.0069,,,,,,,
6/20/2016,144.5,0.0069,,,,,,,
6/17/2016,144.5893,0.0069,,,,,,,
6/16/2016,144.75,0.0069,,,,,,,
6/15/2016,144.725,0.0069,,,,,,,
6/14/2016,144.7474,0.0069,,,,,,,
6/13/2016,145.0131,0.0069,,,,,,,
6/10/2016,145.548,0.0069,,,,,,,
6/9/2016,145.7458,0.0069,,,,,,,
6/8/2016,145.75,0.0069,,,,,,,
6/7/2016,145.9,0.0069,,,,,,,
6/6/2016,145.925,0.0069,,,,,,,
6/3/2016,145.95,0.0069,,,,,,,
